title,price,brand,type,years,milage,location,vehicle_type,url,milage_class,fuel,transmission
toyota innova,362000000,toyota,innova,2020,10.000-15.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-innova-v-dsel-matic-2020-kwalitas-bergaransi-iid-867279478,3,Diesel,Automatic Triptonic
toyota innova,344000000,toyota,innova,2020,10.000-15.000,"Cikarang Pusat, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/toyota-innova-v-24-manual-2020-hitam-iid-866606417,3,Diesel,Automatic
toyota innova,344000000,toyota,innova,2020,10.000-15.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/km-11ribu-toyota-innova-v-diesel-24-mt-2020-iid-866544885,3,Diesel,Manual
toyota innova,379000000,toyota,innova,2020,100.000-105.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-innova-v-diesel-24-matic-2020pajak-april-2023-genap-iid-867130488,21,Diesel,Automatic
toyota innova,355000000,toyota,innova,2020,80.000-85.000,"Bogor Tengah - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-kijang-innova-24-g-diesel-matic-2020-iid-867415883,17,Diesel,Automatic
toyota innova,392000000,toyota,innova,2020,60.000-65.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-venturer-bensin-at-2020-hitam-iid-867387004,13,Bensin,Automatic
toyota innova,392000000,toyota,innova,2020,60.000-65.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-venturer-bensin-at-2020-hitam-iid-867386718,13,Bensin,Automatic
toyota innova,392000000,toyota,innova,2020,60.000-65.000,"Cimanggis, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-venturer-bensin-at-2020-hitam-iid-867386442,13,Bensin,Automatic
toyota innova,392000000,toyota,innova,2020,60.000-65.000,"Bogor Timur - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-venturer-bensin-at-2020-hitam-iid-867387219,13,Bensin,Automatic
toyota innova,392000000,toyota,innova,2020,60.000-65.000,"Cileungsi, Bogor Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-venturer-bensin-at-2020-hitam-iid-867386313,13,Bensin,Automatic
toyota innova,325000000,toyota,innova,2020,60.000-65.000,"Jl Siliwangi No 66 Empang Bogor Selatan, Bogor Jawa Barat, RT 01/ RW 02, Nagrak, Kec. Sukaraja, Kota Bogor, Jawa Barat, 16132, Nagrak, Kec. Sukaraja, Bogor, Jawa Barat",car,https://www.olx.co.id/item/olx-autostoyota-kijang-innova-20-v-bensin-iid-862125162,13,Bensin,Automatic
toyota innova,280000000,toyota,innova,2020,60.000-65.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-kijang-innova-g-2020-mt-murah-meriah-kredit-tdp-mulai-23-jt-iid-867112444,13,Bensin,Manual
toyota innova,280000000,toyota,innova,2020,60.000-65.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/kijang-innova-g-2020-mt-murah-kualitas-cakep-kredit-tdp-mulai-23-jt-iid-867113374,13,Bensin,Manual
toyota innova,347500000,toyota,innova,2020,55.000-60.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-kijang-innova-v-at-tahun-2020-iid-867431206,12,Bensin,Automatic
toyota innova,280000000,toyota,innova,2020,55.000-60.000,"Tanah Abang, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-mt-2020-silver-iid-867021353,12,Bensin,Manual
toyota innova,280000000,toyota,innova,2020,55.000-60.000,"Jl. Raden Saleh No.25, RT.5/RW.1, Meruya Utara, Kecamatan Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-mt-2020-silver-iid-867029902,12,Bensin,Manual
toyota innova,280000000,toyota,innova,2020,55.000-60.000,"Tangerang, Tangerang Kota, Banten",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-mt-2020-silver-iid-867022484,12,Bensin,Manual
toyota innova,329000000,toyota,innova,2020,50.000-55.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/dp-35jt-nego-innova-g-diesel-manual-2020-hitam-super-mulus-iid-865940595,11,Diesel,Manual
toyota innova,352000000,toyota,innova,2020,45.000-50.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-kijang-innova-24-g-at-2020-diesel-trd-sportivo-iid-867364968,10,Diesel,Automatic
toyota innova,400000000,toyota,innova,2019,40.000-45.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Kota Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/toyota-kijang-innova-2019-24-v-solar-at-hitam-auto-reserve-iid-864803363,9,Diesel,Automatic
toyota innova,398800000,toyota,innova,2019,40.000-45.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-kijang-innova-reborn-v-24-at-2019-black-iid-865657138,9,Diesel,Automatic
toyota innova,398500000,toyota,innova,2019,40.000-45.000,"Cilegon, Cilegon Kota, Banten",car,https://www.olx.co.id/item/toyota-innova-reborn-v-24-at-2019-black-iid-865461575,9,Diesel,Automatic
toyota innova,398000000,toyota,innova,2019,40.000-45.000,"Demak, Demak Kab., Jawa Tengah",car,https://www.olx.co.id/item/innova-reborn-v-matik-diesel-2019-mulus-iid-866253949,9,Diesel,Automatic
toyota innova,383000000,toyota,innova,2019,40.000-45.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/dp-28jt-pke-motor-reborn-innova-v-at-2019-diesel-trima-tt-pjk-mei-2023-iid-867230729,9,Diesel,Automatic
toyota innova,365000000,toyota,innova,2019,40.000-45.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/innova-venturer-20-2019-at-iid-865836766,9,Bensin,Automatic
toyota innova,338000000,toyota,innova,2019,40.000-45.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-innova-24-g-at-diesel-2019-hitam-iid-866550838,9,Diesel,Automatic
toyota innova,337000000,toyota,innova,2019,40.000-45.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-innova-24-g-at-diesel-2019-hitam-iid-866737703,9,Diesel,Automatic
toyota innova,319000000,toyota,innova,2019,40.000-45.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-kijang-innova-20-v-at-rawatan-pribadi-tngn-ke-1-iid-866913354,9,Bensin,Automatic
toyota innova,409000000,toyota,innova,2019,35.000-40.000,"Ruko simpang tiga, Jl gusdur, Blk. D2, Weru, Mojongapit, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61413, Mojongapit, Kab. Jombang, Kec. Jombang, Jawa Timur",car,https://www.olx.co.id/item/innova-v-at-25-2019-diselsolar-matic-iid-867478983,8,Bensin,Automatic
toyota innova,409000000,toyota,innova,2019,35.000-40.000,"Ruko simpang tiga, Jl gusdur, Blk. D2, Weru, Mojongapit, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61413, Mojongapit, Kec. Jombang, Kec. Jombang, Jawa Timur",car,https://www.olx.co.id/item/toyota-kijang-innova-2019-24-v-at-putih-abadimegahmotor-iid-866475646,8,Diesel,Automatic
toyota innova,348000000,toyota,innova,2019,35.000-40.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/innova-20-v-bensin-at-2019-pajak-panjang-peroranganterawat-siap-pakai-iid-867437530,8,Bensin,Automatic
toyota innova,340000000,toyota,innova,2019,35.000-40.000,"Pedurungan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/innova-20-v-bensin-at-2019-iid-866246251,8,Bensin,Automatic
toyota innova,295000000,toyota,innova,2019,35.000-40.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-innova-reborn-20-v-20v-bensin-2019-at-matic-silver-metalik-iid-861768266,8,Bensin,Automatic
toyota innova,295000000,toyota,innova,2019,35.000-40.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/olxautos-toyota-kijang-innova-20-v-2019-at-bensin-silver-seken-iid-862499364,8,Bensin,Automatic
toyota innova,276000000,toyota,innova,2019,35.000-40.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/dp-ceper-innova-g-mt-manual-bensin-2019-reborn-used-2020-kijang-toyota-iid-867395989,8,Bensin,Manual
toyota innova,275000000,toyota,innova,2019,35.000-40.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/cicilan-murah-mocil-toyota-innova-20l-g-at-2019-iid-860508586,8,Bensin,Automatic
toyota innova,430000000,toyota,innova,2019,30.000-35.000,"Semarang Selatan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/fs-innova-venturer-at-diesel-2019-istimewa-pemakaian-pribadi-iid-866268648,7,Diesel,Automatic
toyota innova,369000000,toyota,innova,2019,30.000-35.000,"Sukmajaya, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-innova-venturer-bensin-matic-2019-tdp29juta-iid-867321111,7,Bensin,Automatic
toyota innova,364900000,toyota,innova,2019,30.000-35.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/innova-reborn-diesel-24-v-2019-manual-km-35rb-istimewah-pajak-baruuuu-iid-867276579,7,Diesel,Manual
toyota innova,350000000,toyota,innova,2019,30.000-35.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/innova-g-at-diesel-2019-iid-866983840,7,Diesel,Automatic
toyota innova,349000000,toyota,innova,2019,30.000-35.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-kijang-innova-g-2019-at-diesel-hitam-iid-867373364,7,Diesel,Automatic
toyota innova,325000000,toyota,innova,2019,30.000-35.000,"Jalan Panjang No.168, Kedoya, RT.11/RW.2, Kedaung Kali Angke, 11710, Kedoya, Kecamatan Cengkareng, Kota Jakarta Barat,, DKI Jakarta",car,https://www.olx.co.id/item/olxautos-toyota-innova-2019-20-v-at-bensin-putih-pjm-iid-861259224,7,Bensin,Automatic
toyota innova,325000000,toyota,innova,2019,30.000-35.000,"Jalan Panjang No.168, Kedoya, RT.11/RW.2, Kedaung Kali Angke, 11710, Kedoya, Kecamatan Cengkareng, Kota Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-innova-2019-20-v-at-bensin-putih-pjm-iid-861259360,7,Bensin,Automatic
toyota innova,307000000,toyota,innova,2019,30.000-35.000,"Gambir, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/cash-toyota-kijang-innova-v-2019-mt-manual-iid-867045575,7,Bensin,Manual
toyota innova,285000000,toyota,innova,2019,30.000-35.000,"Jetis, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/innova-reborn-20-g-mt-2019-orisinil-pajak-baru-bisa-kredit-iid-866352762,7,Bensin,Manual
toyota innova,396000000,toyota,innova,2019,25.000-30.000,"Jambangan, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/innova-reborn-v-diesel-matic-2019-low-km-iid-867238335,6,Diesel,Automatic
toyota innova,395000000,toyota,innova,2019,25.000-30.000,"Tingkir, Salatiga Kota, Jawa Tengah",car,https://www.olx.co.id/item/innova-v-diesel-at-19-iid-866016748,6,Diesel,Automatic Triptonic
toyota innova,389999900,toyota,innova,2019,25.000-30.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-kijang-innova-reborn-24-v-lux-luxury-diesel-at-matic-2019-iid-867385391,6,Diesel,Automatic
toyota innova,385000000,toyota,innova,2019,25.000-30.000,"Karawang Barat, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/innova-reborn-24-v-automatic-diesel-istimewa-iid-866877866,6,Diesel,Automatic
toyota innova,378000000,toyota,innova,2019,25.000-30.000,"Mulyorejo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-innova-reborn-v-luxury-diesel-automatic-2019-silver-iid-867210125,6,Diesel,Automatic
toyota innova,369000000,toyota,innova,2019,25.000-30.000,"Pesanggrahan, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/tdp-ringan-29jt-toyota-innova-venturer-2019-bensin-iid-867321487,6,Bensin,Automatic Triptonic
toyota innova,350000000,toyota,innova,2019,25.000-30.000,"Panongan, Tangerang Kab., Banten",car,https://www.olx.co.id/item/innvoa-g-maatic-diesel-2019-iid-866121347,6,Diesel,Automatic
toyota innova,293000000,toyota,innova,2019,25.000-30.000,"Jalan Panjang No.168, Kedoya, RT.11/RW.2, Kedaung Kali Angke, 11710, Kedoya, Kecamatan Cengkareng, Kota Jakarta Barat,, DKI Jakarta",car,https://www.olx.co.id/item/olxautos-toyota-innova-2019-20-g-at-bensin-hitam-pjm-iid-860523451,6,Bensin,Automatic
toyota innova,285000000,toyota,innova,2019,25.000-30.000,"Ungaran Barat, Semarang Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-50juta-innova-reborn-20g-mt-2019-iid-866510081,6,Bensin,Manual
toyota innova,285000000,toyota,innova,2019,25.000-30.000,"Serengan, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/dp-48-jt-toyota-innova-reborn-20g-mt-2019-mobil-siap-pakai-iid-866442366,6,Bensin,Manual
toyota innova,285000000,toyota,innova,2019,25.000-30.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/toyota-innova-reborn-20g-manual-2019-bisa-kredit-iid-866489569,6,Bensin,Manual
toyota innova,285000000,toyota,innova,2019,25.000-30.000,"Sleman, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-50jt-toyota-innova-reborn-20g-manual-2019pajak-baru-iid-866348554,6,Bensin,Manual
toyota innova,398000000,toyota,innova,2019,20.000-25.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-innova-v-diesel-at-2019-km20000an-istimewah-iid-867323655,5,Diesel,Automatic Triptonic
toyota innova,350000000,toyota,innova,2019,20.000-25.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/vip-dealer-innova-24-g-at-diesel-2019-nik19-silver-greyautohigh-iid-867034511,5,Diesel,Automatic
toyota innova,338000000,toyota,innova,2019,20.000-25.000,"Kotagede, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-48-jt-toyota-innova-reborn-24v-diesel-manual-2019-siap-pakai-iid-850707446,5,Diesel,Manual
toyota innova,295000000,toyota,innova,2019,20.000-25.000,"Arjawinangun, Cirebon Kab., Jawa Barat",car,https://www.olx.co.id/item/cash-km-22rb-innova-20g-matic-2019-bensin-iid-867345280,5,Bensin,Automatic
toyota innova,278000000,toyota,innova,2019,20.000-25.000,"Temanggung, Temanggung Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-41-jt-toyota-innova-reborn-20g-mt-2019-mobil-siap-pakai-iid-863861892,5,Bensin,Manual
toyota innova,418000000,toyota,innova,2019,15.000-20.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/km-16rb-toyota-innova-venturer-24-at-2019-iid-867437714,4,Diesel,Automatic
toyota innova,338000000,toyota,innova,2019,15.000-20.000,"Ngaliyan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-innova-reborn-24v-dsl-manual-2019km-20rb-iid-866191972,4,Bensin,Manual
toyota innova,338000000,toyota,innova,2019,15.000-20.000,"Pasar Kliwon, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-innova-reborn-dsl-24v-mt-2019-bisa-kredit-iid-850743028,4,Diesel,Manual
toyota innova,338000000,toyota,innova,2019,15.000-20.000,"Semarang Selatan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/dp-48juta-innova-reborn-24v-diesel-mt-2019-iid-864849360,4,Diesel,Manual
toyota innova,299500000,toyota,innova,2019,15.000-20.000,"Andir, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/antik-km20rb-toyota-innova-reborn-20-g-at-2019-20182020-iid-866895291,4,Bensin,Automatic
toyota innova,372000000,toyota,innova,2019,10.000-15.000,"l. KH Hasyim Ashari No.12 D, RT.003/RW.004, Poris Plawad Indah, Kecamatan Cipondoh, Tanggerang, Banten",car,https://www.olx.co.id/item/olxautos-toyota-kijang-innova-20-venturer-2019-mt-kaya-2018-abuabu-iid-864577189,3,Bensin,Manual
toyota innova,369000000,toyota,innova,2019,10.000-15.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/innova-venturer-20-at-tdp-29jt-thn-2019-iid-867098837,3,Bensin,Automatic Triptonic
toyota innova,329000000,toyota,innova,2019,10.000-15.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/toyota-innova-g-at-diesel-2019-km-14ribu-iid-867175766,3,Diesel,Automatic
toyota innova,287000000,toyota,innova,2019,10.000-15.000,"Wiyung, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-bensin-manual-2019-hitam-iid-865741468,3,Bensin,Manual
toyota innova,287000000,toyota,innova,2019,10.000-15.000,"Lakarsantri, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-bensin-manual-2019-hitam-iid-865741766,3,Bensin,Manual
toyota innova,287000000,toyota,innova,2019,10.000-15.000,"Sukolilo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-bensin-manual-2019-hitam-iid-865734865,3,Bensin,Manual
toyota innova,287000000,toyota,innova,2019,10.000-15.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-bensin-manual-2019-hitam-iid-865715491,3,Bensin,Manual
toyota innova,287000000,toyota,innova,2019,10.000-15.000,"Kenjeran, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-bensin-manual-2019-hitam-iid-865731386,3,Bensin,Manual
toyota innova,287000000,toyota,innova,2019,10.000-15.000,"JL. Raya Jemursari No.87, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-g-bensin-manual-2019-hitam-iid-865751942,3,Bensin,Manual
toyota innova,278000000,toyota,innova,2019,10.000-15.000,"Mertoyudan, Magelang Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-innova-reborn-20g-manual-2019-bisa-kredit-iid-863950838,3,Bensin,Manual
toyota innova,278000000,toyota,innova,2019,10.000-15.000,"Ungaran Timur, Semarang Kab., Jawa Tengah",car,https://www.olx.co.id/item/low-km-12ribu-innova-reborn-20g-mt-2019-iid-866766160,3,Bensin,Manual
toyota innova,278000000,toyota,innova,2019,10.000-15.000,"Boyolali, Boyolali Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-innova-reborn-20g-manual-2019-iid-866749201,3,Bensin,Manual
toyota innova,310000000,toyota,innova,2019,105.000-110.000,"Karang Tengah, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-kijang-innova-g-at-diesel-tahun-2019-bulan-0922-iid-866066287,22,Diesel,Automatic
toyota innova,329999999,toyota,innova,2019,85.000-90.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/jual-cepat-toyota-innova-reborn-24-g-at-solar-2019-tangan-pertama-iid-867393081,18,Diesel,Automatic
toyota innova,440000000,toyota,innova,2019,75.000-80.000,"Pesona Square Jl Ir.H.Juanda No 22A, Bakti Jaya, Kec Sukmajaya Depok, Jawa Barat 16420, Bakti Jaya, Kec.Sukmajaya, Depok, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-24-venturer-solar-at-2019-hitam-iid-863826302,16,Diesel,Automatic
toyota innova,430000000,toyota,innova,2019,70.000-75.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-innova-venturer-24-diesel-at-2019-iid-867503791,15,Diesel,Automatic
toyota innova,407000000,toyota,innova,2019,70.000-75.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/innova-venturer-24-diesel-at-2019-hitam-kredit-termurah-seolx-iid-865412431,15,Diesel,Automatic
toyota innova,407000000,toyota,innova,2019,70.000-75.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/innova-venturer-24-diesel-at-2019-hitam-kredit-termurah-seolx-iid-865412631,15,Diesel,Automatic
toyota innova,407000000,toyota,innova,2019,70.000-75.000,"Cikarang Utara, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/innova-venturer-24-diesel-at-2019-hitam-kredit-termurah-seolx-iid-865412793,15,Diesel,Automatic
toyota innova,384900000,toyota,innova,2019,70.000-75.000,"Karang Tengah, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-kijang-innova-v-at-black-2019-iid-866040215,15,Diesel,Automatic
toyota innova,280000000,toyota,innova,2019,70.000-75.000,"Bekasi Utara, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-innova-g-2019-20-mt-bensin-hitam-mobilbagus-iid-859150790,15,Bensin,Manual
toyota innova,264500000,toyota,innova,2019,65.000-70.000,"Bekasi Selatan, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/t-innova-g-20-mt-manual-2019-iid-867270102,14,Bensin,Manual
toyota innova,305000000,toyota,innova,2019,60.000-65.000,"Pulo Gadung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-toyota-kijang-innova-20-v-2019-at-bensin-silver-seken-iid-862499434,13,Bensin,Automatic
